Michael Ingalls [US]	Guillermo Villicaña Santillan [MX]	W	23	10
Michael Ingalls [US]	Shane McManus [US]	L	23	11
Michael Ingalls [US]	Adrián Castellanos [MX]	W	26	12
Enrique Saenz [MX]	Luis Cetina [MX]	W	3	1
Enrique Saenz [MX]	Angel David [MX]	W	6	2
Enrique Saenz [MX]	Felix Salinas [MX]	W	9	3
Enrique Saenz [MX]	Omar Heredia [MX]	W	12	4
Enrique Saenz [MX]	Diego Cassiraga [AR]	W	15	5
Enrique Saenz [MX]	Brent Tonisson [AU]	L	15	6
Enrique Saenz [MX]	Raúl González Sandoval [MX]	T	16	7
Enrique Saenz [MX]	Naim Legñar [MX]	W	19	8
Enrique Saenz [MX]	Gabriel Smart [US]	T	20	9
Enrique Saenz [MX]	Jaime Riva [MX]	L	20	10
Enrique Saenz [MX]	Victor García [MX]	W	23	11
Enrique Saenz [MX]	Jose Lagunes Maitret [MX]	W	26	12
David Perez Concha [MX]	Freddy Goretzka [MX]	W	3	1
David Perez Concha [MX]	Salvador Rosas [MX]	L	3	2
David Perez Concha [MX]	Rusbel Narváez [MX]	W	6	3
David Perez Concha [MX]	Aidan Khus [US]	L	6	4
David Perez Concha [MX]	Jasset Talavera [CR]	W	9	5
David Perez Concha [MX]	Armando Cervantes [US]	W	12	6
David Perez Concha [MX]	Jesús Israel Trejo Jiménez [MX]	T	13	7
David Perez Concha [MX]	Alberto Salvador Zarzoza Gomez [MX]	W	16	8
David Perez Concha [MX]	Joel Bergman [CA]	T	17	9
David Perez Concha [MX]	Israel Guadalupe Garcia Belmares [MX]	W	20	10
David Perez Concha [MX]	Guillermo Villicaña Santillan [MX]	W	23	11
David Perez Concha [MX]	Ciaran Farah [CA]	W	26	12
Maddox Corcoran [US]	Dennis Peroff [CA]	W	3	1
Maddox Corcoran [US]	Alejandro Castilla [MX]	T	4	2
Maddox Corcoran [US]	Ivan Martinez [MX]	L	4	3
Maddox Corcoran [US]	Carlos Espino [MX]	W	7	4
Maddox Corcoran [US]	GILBERTO DE LUNA [MX]	W	10	5
Maddox Corcoran [US]	Juan Espinola [MX]	W	13	6
Maddox Corcoran [US]	Roberto Barrera [MX]	W	16	7
Maddox Corcoran [US]	Guillermo Barrios [MX]	W	19	8
Maddox Corcoran [US]	Stephen Scicluna [CA]	W	22	9
Maddox Corcoran [US]	Bryan Gabriel Torres Meléndez [MX]	L	22	10
Maddox Corcoran [US]	Francisco Bernard [CR]	T	23	11
Maddox Corcoran [US]	Jose Daniel Sandoval Rios [MX]	W	26	12
FRANCISCO HERNANDEZ [MX]	Edgar Ramírez [MX]	T	1	1
FRANCISCO HERNANDEZ [MX]	Sergio Arellano [MX]	T	2	2
FRANCISCO HERNANDEZ [MX]	Jherffy michelle De dios gonzalez [MX]	L	2	3
FRANCISCO HERNANDEZ [MX]	Oscar Rai Ahumada Pulgaron [MX]	W	5	4
FRANCISCO HERNANDEZ [MX]	Alberto Martinez Ramos [MX]	W	8	5
FRANCISCO HERNANDEZ [MX]	Alvaro Perez Luque [MX]	W	11	6
FRANCISCO HERNANDEZ [MX]	Rodrigo Ortiz Rio [MX]	W	14	7
FRANCISCO HERNANDEZ [MX]	Antonio Gutierrez [MX]	W	17	8
FRANCISCO HERNANDEZ [MX]	Gabriel Perez Centeno [MX]	W	20	9
FRANCISCO HERNANDEZ [MX]	Jose Daniel Sandoval Rios [MX]	W	23	10
FRANCISCO HERNANDEZ [MX]	Victor De Velasco [MX]	L	23	11
FRANCISCO HERNANDEZ [MX]	Pablo Gonzalez [MX]	W	26	12
Adrian Mejia Galvez [MX]	David Vera [MX]	W	3	1
Adrian Mejia Galvez [MX]	Brandon Jahen González Zuñiga [MX]	T	4	2
Adrian Mejia Galvez [MX]	Diego Barrera Moreno [MX]	L	4	3
Adrian Mejia Galvez [MX]	Alberto Perez Toscano [MX]	T	5	4
Adrian Mejia Galvez [MX]	AARON MONTERO [MX]	W	8	5
Adrian Mejia Galvez [MX]	Dionicio Castor [MX]	W	11	6
Adrian Mejia Galvez [MX]	Juan Vazquez Zea [MX]	W	14	7
Adrian Mejia Galvez [MX]	Robert Eduardo Acuña Jimenez [CR]	W	17	8
Adrian Mejia Galvez [MX]	Alexis Vazquez [MX]	L	17	9
Adrian Mejia Galvez [MX]	Gerardo Morales [MX]	W	20	10
Adrian Mejia Galvez [MX]	Axel Salazar [MX]	W	23	11
Adrian Mejia Galvez [MX]	Agustín Herrera Garcia [MX]	W	26	12
Tanner Hurley [US]	Hiram Bolio [MX]	W	3	1
Tanner Hurley [US]	Frida Adalid Morales Oropeza [MX]	W	6	2
Tanner Hurley [US]	Ervin Osorio [MX]	W	9	3
Tanner Hurley [US]	Jorge Perez [MX]	T	10	4
Tanner Hurley [US]	Jack Moore [CA]	W	13	5
Tanner Hurley [US]	Pablo Gonzalez [MX]	W	16	6
Tanner Hurley [US]	Joshua Frink [US]	W	19	7
Tanner Hurley [US]	Eder Jarillo [MX]	L	19	8
Tanner Hurley [US]	Victor De Velasco [MX]	W	22	9
Tanner Hurley [US]	Aidan Khus [US]	L	22	10
Tanner Hurley [US]	Diego Coronado [MX]	W	25	11
Tanner Hurley [US]	Jose Merced [MX]	L	25	12
Fabrizio Inga Silva [PE]	Ulises Garza [MX]	T	1	1
Fabrizio Inga Silva [PE]	Victor Meneses Torres [MX]	W	4	2
Fabrizio Inga Silva [PE]	Alejandro Guzmán Barajas [MX]	W	7	3
Fabrizio Inga Silva [PE]	Eduardo Varguez [MX]	W	10	4
Fabrizio Inga Silva [PE]	Gabriel Reyes [MX]	W	13	5
Fabrizio Inga Silva [PE]	Jose Lagunes Maitret [MX]	T	14	6
Fabrizio Inga Silva [PE]	Pablo Nuñez [MX]	T	15	7
Fabrizio Inga Silva [PE]	Jan Hausmann [DE]	W	18	8
Fabrizio Inga Silva [PE]	Diego Cassiraga [AR]	L	18	9
Fabrizio Inga Silva [PE]	Dennis Peroff [CA]	W	21	10
Fabrizio Inga Silva [PE]	Gilberto Madrid Gutiérrez [MX]	T	22	11
Fabrizio Inga Silva [PE]	Aaron misael Cordova cardenas [MX]	W	25	12
Guillermo Rosales [MX]	Marcos Jesus Sanchez Perez [MX]	W	3	1
Guillermo Rosales [MX]	Nestor Ivan Monroy [MX]	W	6	2
Guillermo Rosales [MX]	Mauricio Serrano Ramirez [MX]	W	9	3
Guillermo Rosales [MX]	Daniel Aceves [MX]	W	12	4
Guillermo Rosales [MX]	Brent Tonisson [AU]	L	12	5
Guillermo Rosales [MX]	BYE	W	15	6
Guillermo Rosales [MX]	Mario Humberto Ramírez Lio [MX]	W	18	7
Guillermo Rosales [MX]	Justin Turner [US]	W	21	8
Guillermo Rosales [MX]	Carlos Medina Astete [PE]	W	24	9
Guillermo Rosales [MX]	Michael Davidson [US]	L	24	10
Guillermo Rosales [MX]	manuel alejandro canul basto [MX]	T	25	11
Guillermo Rosales [MX]	Caleb Gedemer [US]	L	25	12
manuel alejandro canul basto [MX]	Christian Balam [MX]	T	1	1
manuel alejandro canul basto [MX]	Jose Zelaya [US]	T	2	2
manuel alejandro canul basto [MX]	Jair Jaziel González González [MX]	W	5	3
manuel alejandro canul basto [MX]	Alejandro Lopez-Armendariz [US]	W	8	4
manuel alejandro canul basto [MX]	Said Gómez [MX]	W	11	5
manuel alejandro canul basto [MX]	Christian Josué Capitán Gutierrez [MX]	W	14	6
manuel alejandro canul basto [MX]	Martín Rodríguez [MX]	W	17	7
manuel alejandro canul basto [MX]	Ciaran Farah [CA]	W	20	8
manuel alejandro canul basto [MX]	Cesar David Alvarado Martínez [MX]	W	23	9
manuel alejandro canul basto [MX]	Rolando Gabriel Coronado Jimenez [MX]	T	24	10
manuel alejandro canul basto [MX]	Guillermo Rosales [MX]	T	25	11
manuel alejandro canul basto [MX]	Azul Garcia Griego [US]	L	25	12
Joshua Frink [US]	Alan Chávez [MX]	W	3	1
Joshua Frink [US]	Felipe Luna [MX]	W	6	2
Joshua Frink [US]	Erik Ortega [MX]	W	9	3
Joshua Frink [US]	Eliseo Vazquez [MX]	T	10	4
Joshua Frink [US]	Martin Escalante [MX]	W	13	5
Joshua Frink [US]	Salvador Rosas [MX]	W	16	6
Joshua Frink [US]	Tanner Hurley [US]	L	16	7
Joshua Frink [US]	Carlos Emilio Sanchez Zilli [MX]	W	19	8
Joshua Frink [US]	Aidan Khus [US]	L	19	9
Joshua Frink [US]	Jonathan Eduardo Martinez Aguilar [MX]	L	19	10
Joshua Frink [US]	Juan Ortega [MX]	W	22	11
Joshua Frink [US]	Irbin Aaron Sánchez García [MX]	W	25	12
Jonathan Eduardo Martinez Aguilar [MX]	jonathan fernandez [MX]	W	3	1
Jonathan Eduardo Martinez Aguilar [MX]	Jorge Hernández [MX]	W	6	2
Jonathan Eduardo Martinez Aguilar [MX]	andres estefano gajardo lopehandia [CL]	L	6	3
Jonathan Eduardo Martinez Aguilar [MX]	Carlos Rodríguez [MX]	W	9	4
Jonathan Eduardo Martinez Aguilar [MX]	Alejandro De la Peña [MX]	W	12	5
Jonathan Eduardo Martinez Aguilar [MX]	Felipe Luna [MX]	W	15	6
Jonathan Eduardo Martinez Aguilar [MX]	Dennis Peroff [CA]	L	15	7
Jonathan Eduardo Martinez Aguilar [MX]	Pablo Nuñez [MX]	T	16	8
Jonathan Eduardo Martinez Aguilar [MX]	armando adame [MX]	W	19	9
Jonathan Eduardo Martinez Aguilar [MX]	Joshua Frink [US]	W	22	10
Jonathan Eduardo Martinez Aguilar [MX]	Azul Garcia Griego [US]	L	22	11
Jonathan Eduardo Martinez Aguilar [MX]	Aarón Maldonado Lezama [MX]	W	25	12
Bryan Gabriel Torres Meléndez [MX]	Piper Lepine [US]	W	3	1
Bryan Gabriel Torres Meléndez [MX]	Mauricio Salas [MX]	L	3	2
Bryan Gabriel Torres Meléndez [MX]	Pablo Antonio De La Cruz Hernandez [MX]	W	6	3
Bryan Gabriel Torres Meléndez [MX]	Cristhian Octavio Burgos Rivas [MX]	W	9	4
Bryan Gabriel Torres Meléndez [MX]	Alberto Meza [MX]	W	12	5
Bryan Gabriel Torres Meléndez [MX]	Diana Hernandez [MX]	W	15	6
Bryan Gabriel Torres Meléndez [MX]	Emiliano Zapata [MX]	T	16	7
Bryan Gabriel Torres Meléndez [MX]	Aaron misael Cordova cardenas [MX]	W	19	8
Bryan Gabriel Torres Meléndez [MX]	Rodrigo Segovia [MX]	W	22	9
Bryan Gabriel Torres Meléndez [MX]	Maddox Corcoran [US]	W	25	10
Bryan Gabriel Torres Meléndez [MX]	Mauricio Patino [US]	L	25	11
Bryan Gabriel Torres Meléndez [MX]	Arath Gomez [MX]	L	25	12
Diego Coronado [MX]	Javier Cuevas [MX]	W	3	1
Diego Coronado [MX]	Raul Merino [MX]	T	4	2
Diego Coronado [MX]	Edgar Ramírez [MX]	W	7	3
Diego Coronado [MX]	Ismael Becerra [MX]	W	10	4
Diego Coronado [MX]	Pablo Nuñez [MX]	T	11	5
Diego Coronado [MX]	Jose Zelaya [US]	W	14	6
Diego Coronado [MX]	Jose Lagunes Maitret [MX]	T	15	7
Diego Coronado [MX]	Pablo Figueroa [MX]	T	16	8
Diego Coronado [MX]	Samir Moises Acevedo Jauregui [MX]	W	19	9
Diego Coronado [MX]	Jorge Arteaga [US]	W	22	10
Diego Coronado [MX]	Tanner Hurley [US]	L	22	11
Diego Coronado [MX]	Hector Romeo Vázquez Sánchez [MX]	W	25	12
Raul Merino [MX]	Luis Yael Alvarado bravo [MX]	W	3	1
Raul Merino [MX]	Diego Coronado [MX]	T	4	2
Raul Merino [MX]	Miguel Angel Mendoza Ventura [MX]	W	7	3
Raul Merino [MX]	Jesus Vazquez [MX]	W	10	4
Raul Merino [MX]	juan jose de jesus cauich balam [MX]	T	11	5
Raul Merino [MX]	Ernesto Medina [MX]	T	12	6
Raul Merino [MX]	Arturo castillo lopez [MX]	W	15	7
Raul Merino [MX]	Jose Lagunes Maitret [MX]	T	16	8
Raul Merino [MX]	Caleb Rogerson [US]	L	16	9
Raul Merino [MX]	Diego García Rueda [MX]	W	19	10
Raul Merino [MX]	Yasser Moreno [MX]	W	22	11
Raul Merino [MX]	Emiliano Zapata [MX]	W	25	12
Piper Lepine [US]	Bryan Gabriel Torres Meléndez [MX]	L	0	1
Piper Lepine [US]	Michaela Zelaya [US]	W	3	2
Piper Lepine [US]	Javier Rosano [MX]	W	6	3
Piper Lepine [US]	Alizandro Rivas [MX]	L	6	4
Piper Lepine [US]	Alberto Carmona [MX]	W	9	5
Piper Lepine [US]	Hernán Rodrigo Muñoz Marrufo [MX]	W	12	6
Piper Lepine [US]	Luis Gerardo Cabrera Ramírez [MX]	W	15	7
Piper Lepine [US]	luis Hernández [MX]	W	18	8
Piper Lepine [US]	Candido Daniel Ferrer Sandoval [MX]	W	21	9
Piper Lepine [US]	André Miranda [BR]	L	21	10
Piper Lepine [US]	RAUL SOBERANO ALPUCHE [MX]	T	22	11
Piper Lepine [US]	Samir Moises Acevedo Jauregui [MX]	W	25	12
Miguel Lopez [MX]	Alberto Carmona [MX]	T	1	1
Miguel Lopez [MX]	Angel Balam [MX]	T	2	2
Miguel Lopez [MX]	Irving Sebastian Duran ibarra [MX]	W	5	3
Miguel Lopez [MX]	Iván Mercado [MX]	T	6	4
Miguel Lopez [MX]	Javier Aké [MX]	W	9	5
Miguel Lopez [MX]	Jesus Emmanuel Saucedo [MX]	W	12	6
Miguel Lopez [MX]	Eddie Polanco [MX]	W	15	7
Miguel Lopez [MX]	Diego Pacheco [MX]	T	16	8
Miguel Lopez [MX]	Raúl González Sandoval [MX]	W	19	9
Miguel Lopez [MX]	Luis Gerardo Oliva Hernández [MX]	W	22	10
Miguel Lopez [MX]	Arath Gomez [MX]	L	22	11
Miguel Lopez [MX]	Omar Corro [MX]	W	25	12
Gilberto Madrid Gutiérrez [MX]	Irving Sebastian Duran ibarra [MX]	T	1	1
Gilberto Madrid Gutiérrez [MX]	Josué Pantaleón [MX]	T	2	2
Gilberto Madrid Gutiérrez [MX]	Eduardo Daniel Garcia-Reyes [MX]	W	5	3
Gilberto Madrid Gutiérrez [MX]	David Herrera [MX]	W	8	4
Gilberto Madrid Gutiérrez [MX]	Gabriel Omar Cabrera Ramírez [MX]	W	11	5
Gilberto Madrid Gutiérrez [MX]	Jesus Raul Jimenez Tufiño [MX]	W	14	6
Gilberto Madrid Gutiérrez [MX]	Jorge Perez [MX]	W	17	7
Gilberto Madrid Gutiérrez [MX]	Rolando Gabriel Coronado Jimenez [MX]	L	17	8
Gilberto Madrid Gutiérrez [MX]	Brandon Vera [MX]	W	20	9
Gilberto Madrid Gutiérrez [MX]	Fernando Elias Vega [MX]	T	21	10
Gilberto Madrid Gutiérrez [MX]	Fabrizio Inga Silva [PE]	T	22	11
Gilberto Madrid Gutiérrez [MX]	Yona Elanai Valle Cadena [MX]	W	25	12
Diego Carrillo [MX]	Marvin Alejandro Padilla Balderrama [MX]	W	3	1
Diego Carrillo [MX]	Jonathan Fabrizio Bellucci Lanciano [AR]	L	3	2
Diego Carrillo [MX]	Jose Avalos [MX]	T	4	3
Diego Carrillo [MX]	Miguel Ruiz [MX]	L	4	4
Diego Carrillo [MX]	Yldegar Hernandez Villegas [MX]	W	7	5
Diego Carrillo [MX]	Christian Ceballos [MX]	W	10	6
Diego Carrillo [MX]	Enrique Delgadillo Velázquez [MX]	W	13	7
Diego Carrillo [MX]	Josue Palomino [MX]	W	16	8
Diego Carrillo [MX]	Jesús Felipe Cepeda Noriega [MX]	W	19	9
Diego Carrillo [MX]	Jorge López [MX]	W	22	10
Diego Carrillo [MX]	Abraham Lomeli [MX]	W	25	11
Diego Carrillo [MX]	Caleb Rogerson [US]	L	25	12
Francisco Rocha [MX]	Adrian Giovany Conrado Vidal [MX]	W	3	1
Francisco Rocha [MX]	Sinue Villalba [MX]	L	3	2
Francisco Rocha [MX]	Eduardo Martínez Mercado [MX]	W	6	3
Francisco Rocha [MX]	Carlos Adrián García Ávila Sosa [MX]	W	9	4
Francisco Rocha [MX]	Jesus Enrique Cervera Novelo [MX]	L	9	5
Francisco Rocha [MX]	Jorge Enrique Osorio Rivera [MX]	W	12	6
Francisco Rocha [MX]	Jairo Vladimir Salazar Soto [MX]	W	15	7
Francisco Rocha [MX]	Mario Humberto Ramírez Lio [MX]	T	16	8
Francisco Rocha [MX]	Rogelio Espinoza [MX]	W	19	9
Francisco Rocha [MX]	Pablo Meza [MX]	L	19	10
Francisco Rocha [MX]	Oliver Rochin [MX]	W	22	11
Francisco Rocha [MX]	Manuel Alejandro Cervantes [MX]	W	25	12
Angel Daniel [MX]	BERNARDO ANTONIO HERNANDEZ REYES [MX]	L	0	1
Angel Daniel [MX]	jonathan fernandez [MX]	W	3	2
Angel Daniel [MX]	Jesús Eli Reyes [MX]	W	6	3
Angel Daniel [MX]	Carlos Mejenes [MX]	L	6	4
Angel Daniel [MX]	Juan Arnulfo Olvera Pérez [MX]	W	9	5
Angel Daniel [MX]	Ricardo Hazaad Isaac Baeza [MX]	W	12	6
Angel Daniel [MX]	Joel Zamora [MX]	W	15	7
Angel Daniel [MX]	Domingo Obed Espejel Jimenez [MX]	T	16	8
Angel Daniel [MX]	Yona Elanai Valle Cadena [MX]	W	19	9
Angel Daniel [MX]	Caleb Rogerson [US]	L	19	10
Angel Daniel [MX]	Ivan Rafael Sanchez Vargas [MX]	W	22	11
Angel Daniel [MX]	Ruben Alejandro Canul Mendoza [MX]	W	25	12
André Miranda [BR]	Martin Estevez [MX]	W	3	1
André Miranda [BR]	Hector Adrian Pio Robles Sánchez [MX]	W	6	2
André Miranda [BR]	Mauricio Patino [US]	W	9	3
André Miranda [BR]	Arturo castillo lopez [MX]	W	12	4
André Miranda [BR]	Michael Davidson [US]	L	12	5
André Miranda [BR]	Stephen Scicluna [CA]	L	12	6
André Miranda [BR]	Diana Hernandez [MX]	W	15	7
André Miranda [BR]	Daniel Granados [MX]	W	18	8
André Miranda [BR]	Justin Turner [US]	W	21	9
André Miranda [BR]	Piper Lepine [US]	W	24	10
André Miranda [BR]	Rafael Yuiti [BR]	L	24	11
André Miranda [BR]	Gabriel Smart [US]	L	24	12
Joshua Sanchez [CR]	Jesus Emmanuel Saucedo [MX]	W	3	1
Joshua Sanchez [CR]	Javier Rosano [MX]	W	6	2
Joshua Sanchez [CR]	Janet Rangel Zea [MX]	W	9	3
Joshua Sanchez [CR]	Roberto Concepcion Parra Rodriguez [MX]	W	12	4
Joshua Sanchez [CR]	Leandro Fernandes [BR]	W	15	5
Joshua Sanchez [CR]	Diego García Rueda [MX]	W	18	6
Joshua Sanchez [CR]	Rafael Yuiti [BR]	L	18	7
Joshua Sanchez [CR]	Gabriel Smart [US]	T	19	8
Joshua Sanchez [CR]	Jose Daniel Sandoval Rios [MX]	T	20	9
Joshua Sanchez [CR]	Agustín Herrera Garcia [MX]	W	23	10
Joshua Sanchez [CR]	Sotero De Jesus De Dios Gonzalez [MX]	L	23	11
Joshua Sanchez [CR]	RAUL SOBERANO ALPUCHE [MX]	T	24	12
Fernando Elias Vega [MX]	Cesar David Alvarado Martínez [MX]	T	1	1
Fernando Elias Vega [MX]	Ivan Guzman [MX]	W	4	2
Fernando Elias Vega [MX]	Cristian Yahir Loyola Salinas [MX]	W	7	3
Fernando Elias Vega [MX]	Ruben Alejandro Canul Mendoza [MX]	W	10	4
Fernando Elias Vega [MX]	Alvar Gomez Ocadiz [MX]	W	13	5
Fernando Elias Vega [MX]	Luis Puente [MX]	W	16	6
Fernando Elias Vega [MX]	Pablo Meza [MX]	W	19	7
Fernando Elias Vega [MX]	Victor De Velasco [MX]	T	20	8
Fernando Elias Vega [MX]	Rolando Gabriel Coronado Jimenez [MX]	L	20	9
Fernando Elias Vega [MX]	Gilberto Madrid Gutiérrez [MX]	T	21	10
Fernando Elias Vega [MX]	Maximus López [MX]	W	24	11
Fernando Elias Vega [MX]	Eder Jarillo [MX]	L	24	12
Justin Turner [US]	Carlos Eduardo Torres Padilla [MX]	W	3	1
Justin Turner [US]	Naim Legñar [MX]	W	6	2
Justin Turner [US]	Carlos Herrera [MX]	W	9	3
Justin Turner [US]	Zahid Ramirez [MX]	W	12	4
Justin Turner [US]	Mario Humberto Ramírez Lio [MX]	W	15	5
Justin Turner [US]	Andrew Hedrick [US]	W	18	6
Justin Turner [US]	Michael Davidson [US]	L	18	7
Justin Turner [US]	Guillermo Rosales [MX]	L	18	8
Justin Turner [US]	André Miranda [BR]	L	18	9
Justin Turner [US]	Irbin Aaron Sánchez García [MX]	W	21	10
Justin Turner [US]	Calvin Connor [US]	L	21	11
Justin Turner [US]	Mauricio Salas [MX]	W	24	12
Carlos Medina Astete [PE]	Carlos Lobo [MX]	W	3	1
Carlos Medina Astete [PE]	Armando Cervantes [US]	L	3	2
Carlos Medina Astete [PE]	Alfredo Mendez [MX]	W	6	3
Carlos Medina Astete [PE]	Joel Alejandro Ontiveros Duran [MX]	W	9	4
Carlos Medina Astete [PE]	luis Hernández [MX]	W	12	5
Carlos Medina Astete [PE]	Mauricio Serrano Ramirez [MX]	W	15	6
Carlos Medina Astete [PE]	Jan Hausmann [DE]	W	18	7
Carlos Medina Astete [PE]	Calvin Connor [US]	W	21	8
Carlos Medina Astete [PE]	Guillermo Rosales [MX]	L	21	9
Carlos Medina Astete [PE]	Diego Cassiraga [AR]	L	21	10
Carlos Medina Astete [PE]	Naim Legñar [MX]	W	24	11
Carlos Medina Astete [PE]	Andrew Hedrick [US]	L	24	12
andres estefano gajardo lopehandia [CL]	Jesus Fernando Campos Barajas [MX]	W	3	1
andres estefano gajardo lopehandia [CL]	Jonathan Emmanuel Quevedo Ramírez [MX]	W	6	2
andres estefano gajardo lopehandia [CL]	Jonathan Eduardo Martinez Aguilar [MX]	W	9	3
andres estefano gajardo lopehandia [CL]	Jonathan Enrique Olguin Suarez [MX]	L	9	4
andres estefano gajardo lopehandia [CL]	Omar Heredia [MX]	W	12	5
andres estefano gajardo lopehandia [CL]	José Luis Espinoza Cuevas [MX]	W	15	6
andres estefano gajardo lopehandia [CL]	Pablo Figueroa [MX]	W	18	7
andres estefano gajardo lopehandia [CL]	OMAR ALEJANDRO SUAREZ GURROLA [MX]	W	21	8
andres estefano gajardo lopehandia [CL]	Leandro Fernandes [BR]	L	21	9
andres estefano gajardo lopehandia [CL]	Eder Jarillo [MX]	L	21	10
andres estefano gajardo lopehandia [CL]	Miguel Alejandro Hernandez Garcia [MX]	W	24	11
andres estefano gajardo lopehandia [CL]	Calvin Connor [US]	L	24	12
Alexis Vazquez [MX]	Adrian Canul [MX]	W	3	1
Alexis Vazquez [MX]	Jesús Alayón Domínguez [MX]	T	4	2
Alexis Vazquez [MX]	Jorge Chiñas [MX]	T	5	3
Alexis Vazquez [MX]	Carlos Alberto Virgen Canela [MX]	W	8	4
Alexis Vazquez [MX]	Andres Estevez [MX]	W	11	5
Alexis Vazquez [MX]	Howie Rylant [US]	L	11	6
Alexis Vazquez [MX]	Ana Rivero Coronado [MX]	W	14	7
Alexis Vazquez [MX]	sergio nuñez [MX]	W	17	8
Alexis Vazquez [MX]	Adrian Mejia Galvez [MX]	W	20	9
Alexis Vazquez [MX]	OMAR ALEJANDRO SUAREZ GURROLA [MX]	L	20	10
Alexis Vazquez [MX]	Mauricio Santoveña [MX]	T	21	11
Alexis Vazquez [MX]	Luis Rodrigo Murguia Zamudio [MX]	W	24	12
Maximus López [MX]	Diego Corona [MX]	W	3	1
Maximus López [MX]	samuel vazquez monroy [MX]	W	6	2
Maximus López [MX]	Emmanuel Caiceros Ortiz [MX]	W	9	3
Maximus López [MX]	Erick Castro [MX]	L	9	4
Maximus López [MX]	David Villatoro [GT]	T	10	5
Maximus López [MX]	Agustín Herrera Garcia [MX]	T	11	6
Maximus López [MX]	Juan Carlos Gerónimo Perez [MX]	W	14	7
Maximus López [MX]	Jesus Bautista [MX]	W	17	8
Maximus López [MX]	Oscar Bojorquez [MX]	W	20	9
Maximus López [MX]	Miguel Alejandro Hernandez Garcia [MX]	T	21	10
Maximus López [MX]	Fernando Elias Vega [MX]	L	21	11
Maximus López [MX]	Michael Natto [US]	W	24	12
Jesús Mejia [MX]	Daniel Ocaña [MX]	W	3	1
Jesús Mejia [MX]	Michael Ingalls [US]	T	4	2
Jesús Mejia [MX]	Carlos Feria [MX]	W	7	3
Jesús Mejia [MX]	Manuel Ernesto Lugo Olvera [MX]	W	10	4
Jesús Mejia [MX]	Yona Elanai Valle Cadena [MX]	L	10	5
Jesús Mejia [MX]	Fernando Zúñiga [MX]	L	10	6
Jesús Mejia [MX]	Javier Alejandro Casillas Saldivar [MX]	W	13	7
Jesús Mejia [MX]	Sebastian Jimenez [MX]	W	16	8
Jesús Mejia [MX]	Daniel Alberto Pintado Mejia [MX]	W	19	9
Jesús Mejia [MX]	Jose Lagunes Maitret [MX]	T	20	10
Jesús Mejia [MX]	Mauricio Salas [MX]	T	21	11
Jesús Mejia [MX]	Miguel Alejandro Hernandez Garcia [MX]	W	24	12
RAUL SOBERANO ALPUCHE [MX]	Héctor López [MX]	L	0	1
RAUL SOBERANO ALPUCHE [MX]	Andrés Tello [MX]	W	3	2
RAUL SOBERANO ALPUCHE [MX]	Calvin Connor [US]	L	3	3
RAUL SOBERANO ALPUCHE [MX]	Pedro Alonso [MX]	W	6	4
RAUL SOBERANO ALPUCHE [MX]	Bernardo Damian Valdespino Zapata [MX]	W	9	5
RAUL SOBERANO ALPUCHE [MX]	Antonio Guillemin [MX]	W	12	6
RAUL SOBERANO ALPUCHE [MX]	Jafet Acevedo [MX]	W	15	7
RAUL SOBERANO ALPUCHE [MX]	Adrián Castellanos [MX]	T	16	8
RAUL SOBERANO ALPUCHE [MX]	Raul Rodriguez [MX]	W	19	9
RAUL SOBERANO ALPUCHE [MX]	Ioannis Rodrigo García López [MX]	W	22	10
RAUL SOBERANO ALPUCHE [MX]	Piper Lepine [US]	T	23	11
RAUL SOBERANO ALPUCHE [MX]	Joshua Sanchez [CR]	T	24	12
Mauricio Santoveña [MX]	Pedro Rodrigo Escorcia Bonetta [MX]	W	3	1
Mauricio Santoveña [MX]	Pablo Mijahil Aviles Jimenez [MX]	L	3	2
Mauricio Santoveña [MX]	sergio nuñez [MX]	L	3	3
Mauricio Santoveña [MX]	jonathan fernandez [MX]	W	6	4
Mauricio Santoveña [MX]	Iván Mercado [MX]	W	9	5
Mauricio Santoveña [MX]	Aarón Maldonado Lezama [MX]	T	10	6
Mauricio Santoveña [MX]	Jonathan Mena [MX]	W	13	7
Mauricio Santoveña [MX]	Salvador Rosas [MX]	W	16	8
Mauricio Santoveña [MX]	Naim Legñar [MX]	T	17	9
Mauricio Santoveña [MX]	Roberto Concepcion Parra Rodriguez [MX]	W	20	10
Mauricio Santoveña [MX]	Alexis Vazquez [MX]	T	21	11
Mauricio Santoveña [MX]	Gabriel Reyes [MX]	W	24	12
Ali Uzziel Monroy Rodriguez [MX]	Alberto Bonsanto [MX]	L	0	1
Ali Uzziel Monroy Rodriguez [MX]	Erik Espadas [MX]	T	1	2
Ali Uzziel Monroy Rodriguez [MX]	Jose Ramon Cabrera Pool [MX]	T	2	3
Ali Uzziel Monroy Rodriguez [MX]	Miguel Rodríguez [MX]	W	5	4
Ali Uzziel Monroy Rodriguez [MX]	Edgar Ruiz [MX]	W	8	5
Ali Uzziel Monroy Rodriguez [MX]	Carlos Daniel Peraza Guadarrama [MX]	W	11	6
Ali Uzziel Monroy Rodriguez [MX]	Alberto Perez Toscano [MX]	W	14	7
Ali Uzziel Monroy Rodriguez [MX]	Jefferson Isaacc Wiiliams [CR]	W	17	8
Ali Uzziel Monroy Rodriguez [MX]	Victor García [MX]	L	17	9
